p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
4.29831205687763e-172	0.541901452270387	0.29	0.115	9.37977657051835e-168	19	THOC7
6.5187813656582e-172	0.513984227329604	0.338	0.143	1.42252846961393e-167	19	SSU72
6.97103154812368e-172	0.457677510351663	0.602	0.314	1.52121850443155e-167	19	ITGB2
1.1291946964551e-171	0.473897182135648	0.603	0.313	2.46412866660432e-167	19	WARS1
4.73472435400061e-171	0.573180784295386	0.39	0.174	1.03321154853001e-166	19	PRR5
5.48230844587555e-171	0.525149066173046	0.298	0.119	1.19634934905896e-166	19	ENSBTAG00000025929
3.39412008292222e-170	0.54032016525923	0.305	0.123	7.40664884495287e-166	19	NDUFS7
3.43165820806991e-170	0.466545216444476	0.287	0.113	7.48856454165015e-166	19	CTR9
7.05107192591198e-170	0.456894929624091	0.769	0.453	1.53868491567251e-165	19	COX5B
1.20628811713962e-169	0.464077600737154	0.412	0.189	2.63236192922208e-165	19	DNAJC8
1.309383194056e-169	0.498984070466776	0.303	0.123	2.85733600606901e-165	19	PRELID1
1.54020028668327e-169	0.697856952913596	0.308	0.127	3.36102506560022e-165	19	CDKN2D
1.71028132050441e-169	0.537566109003335	0.263	0.1	3.73217589760473e-165	19	MACROH2A1
6.35986981954003e-169	0.528101844269178	0.327	0.137	1.38785079202003e-164	19	NUB1
7.0894354675184e-169	0.586988216458485	0.262	0.1	1.54705660772187e-164	19	WBP11
8.7344602049194e-169	0.336115278946389	0.59	0.304	1.90603390591751e-164	19	CAPZB
9.17798105607196e-169	0.491890838977559	0.279	0.109	2.00281902605602e-164	19	COMMD7
7.26857148773632e-168	1.26011289275004	0.461	0.253	1.58614767005382e-163	19	ENSBTAG00000053497
1.6626864117737e-167	0.456489063645219	0.468	0.223	3.62831428777256e-163	19	ENSBTAG00000054938
2.4050334946408e-167	0.472800253647732	0.349	0.15	5.24826409200516e-163	19	COPE
3.59555187364192e-167	0.296401761093533	0.424	0.194	7.8462132986614e-163	19	SRSF10
4.91688471232532e-167	0.486476784109632	0.267	0.103	1.07296258192363e-162	19	SAFB
1.00490190791345e-166	0.44391368952777	0.339	0.144	2.19289694344872e-162	19	LMAN2
1.46721114650142e-166	0.361699535537258	0.6	0.313	3.2017481638954e-162	19	SEC61B
2.63798843197183e-166	0.440203461298844	0.318	0.132	5.75661835624894e-162	19	CNIH1
7.49833325615767e-166	0.437648010503292	0.373	0.165	1.63628628315873e-161	19	PPP1CC
8.64064570848924e-166	0.40467509654416	0.284	0.112	1.88556170650652e-161	19	FUBP1
9.74721863373218e-166	0.629052455363108	0.401	0.186	2.12703805025304e-161	19	GABARAPL1
1.15172437973061e-165	0.470787850243324	0.48	0.235	2.51329294144813e-161	19	CST3
2.68864762966212e-165	0.373067291578634	0.675	0.366	5.86716685744868e-161	19	ATP5PD
5.72433642021813e-165	0.491403107535681	0.329	0.139	1.24916469362e-160	19	OSBPL9
6.87963102388933e-165	0.473336661975101	0.868	0.547	1.50127308203313e-160	19	ATP5MG
1.76253222325749e-164	0.626584796915058	0.335	0.144	3.84619781759249e-160	19	EVI2A
3.55014779902791e-164	0.350823742558596	0.38	0.169	7.7471325270387e-160	19	FANCD2
5.26250005556045e-164	0.530080498984135	0.283	0.113	1.1483827621244e-159	19	SNF8
2.84696027996275e-163	0.506426152034907	0.377	0.169	6.21263672293471e-159	19	EIF3J
3.01383658760054e-163	0.411285015185718	0.572	0.297	6.5767942014619e-159	19	COX8A
3.25493934616897e-163	0.48069886992602	0.359	0.158	7.10292864120993e-159	19	WIPF1
5.41515965236251e-163	0.358825296761329	0.525	0.263	1.18169613933855e-158	19	VDAC2
1.14871758086879e-162	0.628593283672822	0.291	0.119	2.50673150497186e-158	19	PTPN4
1.4862130972098e-162	0.625248724931943	0.268	0.105	3.24321422073123e-158	19	BANK1
2.70821443473542e-162	0.368582864549623	0.349	0.151	5.90986553947963e-158	19	HNRNPC
2.97525656819665e-162	0.518118764381321	0.274	0.108	6.49260488311872e-158	19	MRPS23
9.65590409080025e-162	0.390067681175857	0.544	0.277	2.10711139069443e-157	19	ST13
2.70942507630455e-161	0.343136659359387	0.309	0.128	5.91250740151178e-157	19	UQCRFS1
6.58855968437876e-161	0.377532777149436	0.495	0.243	1.43775549432513e-156	19	STK17A
1.99045542920236e-160	0.432110822561217	0.286	0.116	4.34357183760538e-156	19	PDAP1
6.18789300622788e-160	0.45358980393714	0.312	0.13	1.35032201181905e-155	19	PCNP
2.18167260366544e-159	0.666107259177346	0.303	0.126	4.76084595571873e-155	19	S1PR5
4.93338661690316e-159	0.399226047013744	0.599	0.324	1.07656362754061e-154	19	ENO1
9.27996129017077e-159	0.300440819027447	0.432	0.203	2.02507315274106e-154	19	IK
7.53014253981791e-158	0.442383229399627	0.503	0.253	1.64322770503906e-153	19	CD96
1.35178470063002e-157	0.535256379438545	0.268	0.106	2.94986457371484e-153	19	PFKP
2.83176518719331e-157	0.297926699338503	0.464	0.222	6.17947799149323e-153	19	PAK2
6.95941160143613e-157	0.412967137899743	0.258	0.1	1.51868279966539e-152	19	CUEDC2
1.34462907699078e-156	0.300854921066456	0.444	0.211	2.93424957180927e-152	19	GDI2
1.56467633820551e-156	0.482144672198245	0.442	0.213	3.41443670523207e-152	19	TRAPPC5
1.62560082235255e-156	0.438901523843127	0.535	0.27	3.54738611453773e-152	19	ENSBTAG00000030426
6.41794471363517e-156	0.429347439412072	0.269	0.107	1.40052389540947e-151	19	PSMD7
1.08003906375362e-155	0.381984917612978	0.333	0.144	2.35686124492315e-151	19	RTF1
1.1782560456049e-155	0.311013111063327	0.559	0.287	2.57119034271901e-151	19	PRRC2C
1.60544354905781e-155	0.408426155324842	0.327	0.14	3.50339891275396e-151	19	SUGT1
2.27478844056014e-155	0.470478960925078	0.337	0.147	4.96404333499033e-151	19	PFDN2
2.28479832361293e-155	0.517907114031032	0.277	0.112	4.98588690178814e-151	19	YY1
4.14433445946555e-155	0.566956968639254	0.277	0.112	9.04376665744572e-151	19	SARS1
7.86360646820689e-155	0.369606676395565	0.319	0.136	1.71599620349211e-150	19	SLTM
8.73734104508874e-155	0.336096130291198	0.552	0.285	1.90666256285927e-150	19	PPP1CA
1.33012461293672e-154	0.526813932952363	0.311	0.132	2.90259793035051e-150	19	PFDN4
1.48562902310131e-154	0.426024188830563	0.255	0.099	3.24193965421168e-150	19	PSMD11
1.49466664905334e-154	0.325599009232036	0.448	0.215	3.26166156156421e-150	19	PNN
1.63406561401478e-154	0.595855432217863	0.303	0.129	3.56585798290305e-150	19	ATP6V0A4
1.96506524408505e-154	0.333432344815553	0.414	0.194	4.28816537564239e-150	19	MPHOSPH8
7.65660375100823e-154	0.427206803575704	0.406	0.192	1.67082407054502e-149	19	EVI2B
8.68184751761356e-154	0.312165518181902	0.361	0.161	1.89455276529363e-149	19	EIF4A3
1.02155377347543e-153	0.421986777807713	0.392	0.182	2.22923464447808e-149	19	CD2
1.36271927554144e-153	0.434951581932519	0.386	0.179	2.97372600308652e-149	19	RBBP6
2.48446274467727e-153	0.482489871572658	0.534	0.281	5.42159460143474e-149	19	TSSC4
3.58910679843831e-153	0.310155640313282	0.531	0.27	7.83214885555209e-149	19	PSMB10
4.24482482001005e-153	0.658453094355653	0.283	0.117	9.26305672222593e-149	19	LAT2
1.16755996565047e-151	0.388003155271769	0.506	0.256	2.54784935704245e-147	19	UQCR11
1.25825684863441e-151	0.519687479895047	0.287	0.119	2.74576809509001e-147	19	DYNLL2
1.86869127421183e-151	0.335878853845331	0.597	0.322	4.07785809858507e-147	19	LDHB
2.11389170792266e-151	0.46087473032431	0.32	0.138	4.61293448502882e-147	19	MICU2
2.73659151753188e-151	0.355639437047233	0.339	0.149	5.97179000955807e-147	19	CEBPZ
4.65716394204782e-151	0.28074727297154	0.45	0.217	1.01628631543368e-146	19	EWSR1
5.53936743676579e-151	0.300920714141036	0.464	0.227	1.20880076205103e-146	19	RAP1A
6.76386857011917e-151	0.342076528970102	0.341	0.15	1.4760113993714e-146	19	ZC3H15
7.72345633004432e-151	0.347716281827827	0.346	0.153	1.68541264034227e-146	19	ANP32A
1.16956037278763e-150	0.4540438029666	0.305	0.13	2.55221464549716e-146	19	NBN
2.57161782578783e-150	0.515987993779924	0.311	0.133	5.61178441943421e-146	19	MYO1G
3.23451259257777e-150	0.267079463787788	0.572	0.297	7.05835337952322e-146	19	SRRM1
3.34625852074521e-150	0.424448233001627	0.428	0.206	7.30220534397021e-146	19	RAP2B
8.68468564597516e-150	0.397585467241971	0.341	0.152	1.8951721016647e-145	19	TALDO1
1.2900538350742e-149	0.423723660543098	0.272	0.111	2.81515547889892e-145	19	TCERG1
1.64285332167592e-149	0.579295107614707	0.268	0.109	3.58503451856119e-145	19	POLR2F
1.73321628050764e-149	0.492161060136362	0.33	0.145	3.78222456732378e-145	19	ATP6AP2
3.88965376518426e-149	0.390179119919303	0.479	0.241	8.48800244638509e-145	19	EDF1
1.49644403170347e-148	0.356009454704402	0.453	0.222	3.2655401659833e-144	19	SNRPB2
1.50414520145582e-148	0.400419869370504	0.836	0.524	3.2823456586169e-144	19	TRA2B
1.60183305402443e-148	0.403863112212102	0.256	0.102	3.49552009049211e-144	19	NDUFV3
3.6355403792478e-148	0.263749605564632	0.377	0.172	7.93347621559455e-144	19	ROCK1
6.07787303970091e-148	0.401268343278758	0.826	0.523	1.32631345472353e-143	19	RHOA
7.55133752482919e-148	0.566684363581623	0.258	0.104	1.64785287466823e-143	19	ENSBTAG00000055494
1.38430152931575e-147	0.359533775103204	0.274	0.112	3.02082279727283e-143	19	ADSL
1.66086318895717e-147	0.369134008205669	0.291	0.122	3.62433565094235e-143	19	RPN1
1.75561132048656e-147	0.504936449317471	0.341	0.154	3.83109502356578e-143	19	CTSS
1.90187270371583e-147	0.526269992607096	0.281	0.117	4.15026661404869e-143	19	NUDT4
2.04507794165089e-147	0.335820882738791	0.283	0.117	4.46276908427057e-143	19	PSMD14
2.12321789467471e-147	0.304257549541542	0.456	0.222	4.63328608975916e-143	19	FKBP1A
2.72795734873419e-147	0.367442135808336	0.427	0.206	5.95294852640776e-143	19	ENSBTAG00000065216
3.94076899229507e-147	0.413438179353826	0.354	0.16	8.5995460949863e-143	19	MRPL23
4.87212995571458e-147	0.330818281798349	0.48	0.239	1.06319619893603e-142	19	SEC61G
4.88635237922409e-147	0.480352471961789	0.429	0.211	1.06629981619428e-142	19	BLA-DQB
6.73331241457287e-147	0.373448957041754	0.312	0.134	1.46934343510809e-142	19	HDAC1
6.90400876440605e-147	0.4219189857647	0.25	0.099	1.50659279256869e-142	19	CHMP2A
9.00744960061098e-147	0.362048059805538	0.431	0.211	1.96560565184533e-142	19	NME1
1.21864586450638e-146	0.399846783848424	0.336	0.149	2.65932900552582e-142	19	SF3B4
1.43026100646896e-146	0.483887394273098	0.271	0.111	3.12111556831657e-142	19	EMC7
1.53166197306803e-146	0.387784882646572	0.3	0.128	3.34239275762905e-142	19	EIF4H
3.94755663606347e-146	0.435999300065059	0.337	0.151	8.6143580912177e-142	19	PTPN6
5.38796180522093e-146	0.392565442971851	0.551	0.29	1.17576102513531e-141	19	PHETA2
7.22653747287129e-146	0.457706875876355	0.297	0.127	1.57697500732997e-141	19	UQCRC1
7.89127437500286e-146	0.303830018686288	0.315	0.136	1.72203389411312e-141	19	SNW1
1.35447349761483e-145	0.408949031537047	0.829	0.518	2.95573206649509e-141	19	PSME1
1.63337645369469e-145	0.31030654753072	0.393	0.184	3.56435409725256e-141	19	MAPK1IP1L
2.25453252362607e-145	0.482218681667299	0.264	0.108	4.91984087305682e-141	19	DNAJC7
2.50273155492001e-145	0.384577983528925	0.409	0.196	5.46146079914644e-141	19	FAM32A
3.00383483117835e-145	0.295448839807812	0.325	0.142	6.55496836859739e-141	19	TAF15
3.14688947147703e-145	0.342043673504416	0.43	0.21	6.86714220465717e-141	19	ACTR2
5.35057949387538e-145	0.299416535871106	0.522	0.269	1.16760345715349e-140	19	THRAP3
1.10066102124302e-144	0.395671074819291	0.71	0.413	2.40186248055652e-140	19	RPS17
1.5864688132602e-144	0.390561041750541	0.309	0.134	3.4619922442964e-140	19	PPIG
1.82993366394408e-144	0.720783465171468	0.288	0.124	3.99328124145878e-140	19	UBALD2
3.4583828095319e-144	0.293798103607111	0.63	0.341	7.54688296696052e-140	19	GNG5
4.12162017378518e-144	0.446354425459448	0.266	0.109	8.99419954323401e-140	19	RAB8B
1.02851410432034e-143	0.308619309739879	0.626	0.345	2.24442347844784e-139	19	YWHAZ
2.21415918350469e-143	0.416563807203049	0.264	0.108	4.83173817024393e-139	19	ORMDL2
2.39228991490603e-143	0.433046014469047	0.339	0.152	5.22045505230794e-139	19	SRP19
2.7759427534707e-143	0.356662640519922	0.342	0.154	6.05766227662377e-139	19	KHDRBS1
1.40049988080893e-142	0.332923920231814	0.396	0.187	3.05617083990125e-138	19	COX14
2.06993814812104e-142	0.257590271540517	0.365	0.168	4.51701902682972e-138	19	DDX39B
3.74614437943571e-142	0.261674375637603	0.4	0.189	8.1748362648046e-138	19	NDUFB9
2.16992683751176e-141	0.487579352515466	0.276	0.116	4.73521434481817e-137	19	TKT
2.83950220102296e-141	0.394335629361075	0.348	0.159	6.1963617030723e-137	19	NDUFC2
4.61035519573348e-141	0.328093956925713	0.45	0.228	1.00607171081296e-136	19	PHGDH
4.92103821289131e-141	0.346546850019668	0.736	0.434	1.07386895881714e-136	19	DNMT1
5.17799791610443e-141	0.330972531027046	0.37	0.172	1.12994270525231e-136	19	RAB5C
1.59166051882827e-140	0.421021603279171	0.309	0.136	3.47332158418705e-136	19	RBM42
2.13469027199224e-140	0.327496457666294	0.319	0.141	4.65832111154147e-136	19	CCAR1
1.02061909226978e-139	0.597019121556107	0.334	0.153	2.22719498315112e-135	19	LITAF
1.07284521659886e-139	0.470005480466593	0.387	0.185	2.34116283166203e-135	19	POLR1D
2.09417162630768e-139	0.481025053690519	0.344	0.158	4.56990132292862e-135	19	ENSBTAG00000019432
5.32707676503188e-139	0.291995417196316	0.426	0.207	1.16247469166526e-134	19	DDX46
5.4028644017697e-139	0.608757671292785	0.251	0.103	1.17901306975418e-134	19	DCTN3
6.74942371671575e-139	0.393794892141161	0.254	0.103	1.47285924346171e-134	19	MRPL20
1.08271369214637e-138	0.452052510300243	0.272	0.114	2.36269781900182e-134	19	SH3GLB1
1.83150850840379e-138	0.315438512152781	0.426	0.208	3.99671786703874e-134	19	TMEM50A
4.34224513498393e-138	0.399292869302565	0.394	0.19	9.47564733356192e-134	19	PRKACB
5.35837966154162e-138	0.336783547193334	0.801	0.491	1.16930560974161e-133	19	ARPC1B
8.12523824346976e-138	0.335381582768338	0.64	0.358	1.77308948948997e-133	19	RPS16
1.21318334636147e-137	0.290210078937999	0.414	0.201	2.64740869843001e-133	19	OCIAD1
3.57659485795433e-137	0.414780973921958	0.26	0.108	7.80484529902795e-133	19	EIF3I
5.17365235322077e-137	0.42492930880973	0.946	0.705	1.12899441651984e-132	19	SERF2
8.29679486446542e-137	0.267447451947675	0.551	0.292	1.81052657532364e-132	19	RPL4
1.71888097119614e-136	0.437029849051138	0.323	0.146	3.75094205534422e-132	19	CMTM3
3.08549843587144e-136	0.280195957785778	0.387	0.184	6.73317468675865e-132	19	RWDD1
3.98477413993408e-136	0.582992726555564	0.294	0.129	8.69557412816415e-132	19	CD244
7.85732006890195e-136	0.372394712423195	0.271	0.114	1.71462438543578e-131	19	SNRPA1
1.06834525983102e-135	0.376241392298713	0.251	0.103	2.33134302600325e-131	19	DKC1
2.71760156004524e-135	0.373336719865144	0.258	0.107	5.93035012433072e-131	19	FBL
7.2676952623213e-135	0.278627714693001	0.727	0.431	1.58595646014375e-130	19	HNRNPK
1.62933439554321e-134	0.303965368134006	0.371	0.175	3.55553351795439e-130	19	YTHDC1
3.34615356558786e-134	0.384822291924792	0.284	0.123	7.30197631082583e-130	19	PSMD12
4.76302047621051e-134	0.442656225136114	0.318	0.143	1.03938632831866e-129	19	ENSBTAG00000022027
4.97830815641747e-134	0.250959021581379	0.374	0.177	1.08636640589342e-129	19	PSENEN
9.86957235421829e-134	0.51428749048592	0.253	0.106	2.15373807913752e-129	19	MTRF1L
1.63577699024982e-133	0.27978523906836	0.544	0.289	3.56959254812315e-129	19	UNC119
3.39599927165502e-133	0.259338521915007	0.363	0.171	7.41074961060557e-129	19	GRB2
3.97935925574214e-133	0.265356480109781	0.542	0.285	8.6837577678805e-129	19	ARF1
8.20146862747661e-133	0.422156934953173	0.3	0.133	1.78972448388795e-128	19	NENF
9.28011873416357e-133	0.340602624082216	0.274	0.117	2.02510751016917e-128	19	ZMAT2
1.06696078623542e-132	0.396175346826097	0.255	0.106	2.32832182772292e-128	19	RBM27
1.68109610868335e-132	0.254385614546324	0.425	0.21	3.66848792836881e-128	19	BCLAF1
6.13294626628594e-132	0.295416046167417	0.372	0.177	1.33833153422892e-127	19	SNU13
7.15980787791387e-132	0.272780993057429	0.397	0.192	1.56241327511836e-127	19	KLHL3
8.54872055679093e-132	0.445790113899314	0.386	0.188	1.86550179990292e-127	19	EIF2S3
9.93952611183252e-132	0.39426224445423	0.345	0.162	2.16900338812409e-127	19	SFT2D1
2.02689920764462e-131	0.263696125217162	0.411	0.202	4.4230994509221e-127	19	ESYT1
2.48854663304681e-131	0.29676240057415	0.454	0.23	5.43050646263475e-127	19	DYNLRB1
7.19680844389895e-131	0.408347288549154	0.281	0.122	1.57048753862763e-126	19	MAGOH
3.5784175024457e-130	0.277982961094935	0.508	0.268	7.80882267383701e-126	19	ARF4
4.37738635832137e-130	0.394527445118273	0.265	0.113	9.55233251112889e-126	19	PHB2
5.23260884437291e-130	0.572853204158138	0.252	0.106	1.14185990201906e-125	19	CD82
6.73921526369176e-130	0.326003551837125	0.29	0.127	1.47063155484281e-125	19	TMED2
7.80565714184348e-130	0.289013520711489	0.612	0.342	1.70335050149309e-125	19	FUS
1.88251950725797e-129	0.619599515303722	0.327	0.153	4.10803406873834e-125	19	ENSBTAG00000000168
4.41427113327004e-129	0.258402250709464	0.405	0.198	9.63282246702188e-125	19	TRIR
1.43261047351584e-128	0.270752360065241	0.311	0.14	3.12624257530628e-124	19	PSMD4
1.92334888151864e-128	0.279857832685055	0.492	0.257	4.19713192924997e-124	19	RNF181
7.07179656745247e-128	0.325621922284191	0.732	0.44	1.54320744694948e-123	19	CDC42
1.16588321931363e-127	0.383392235506201	0.268	0.116	2.54419036118619e-123	19	PTPN11
2.83432256502708e-127	0.350297802688067	0.264	0.113	6.18505870140208e-123	19	ERP44
2.92518920293207e-127	0.357708890490152	0.297	0.133	6.38334787863837e-123	19	RAB11A
3.60169933660252e-127	0.333041078049145	0.269	0.116	7.85962829233403e-123	19	ZNF207
8.29620110180676e-127	0.313080846160928	0.707	0.409	1.81039700443627e-122	19	HCST
1.55627235135553e-126	0.275972214547829	0.275	0.12	3.39609752512804e-122	19	DNAJA1
5.3001842372068e-126	0.619327235583799	0.282	0.126	1.15660620424327e-121	19	SYPL1
1.89172064346633e-125	0.359443253151215	0.274	0.12	4.12811278817222e-121	19	PUF60
2.255690589793e-125	0.333964613580296	0.316	0.146	4.92236800504629e-121	19	RNH1
3.34649287775138e-125	0.264206139719232	0.369	0.178	7.30271675782907e-121	19	HCLS1
9.48109499364083e-125	0.397169959259934	0.293	0.131	2.0689645495123e-120	19	PGLS
1.05089923688022e-124	0.264774316078301	0.464	0.24	2.29327231472001e-120	19	VPS28
3.37554091155433e-124	0.468028864663146	0.279	0.124	7.36610537719386e-120	19	SUDS3
1.99479939017438e-123	0.38022723626398	0.267	0.116	4.35305122923854e-119	19	TNFRSF1B
4.66712926017038e-123	0.2842432616479	0.391	0.193	1.01846094715438e-118	19	SRP14
1.24072196189294e-122	0.315122325502565	0.995	0.916	2.70750346524276e-118	19	RPSA
2.68895376100853e-122	0.250660047830242	0.352	0.168	5.86783489727281e-118	19	RSRC2
1.2347600141804e-121	0.29018306159484	0.262	0.113	2.69449330294448e-117	19	MAGT1
1.37735282888104e-121	0.407249601732754	0.251	0.108	3.00565934318422e-117	19	RAD23A
3.43119840984841e-121	0.270595190170209	0.312	0.144	7.48756116997119e-117	19	EIF5B
6.42989352258415e-121	0.25617151192459	0.278	0.123	1.40313136449831e-116	19	NUDC
1.29953543196997e-120	0.344103162568147	0.375	0.186	2.83584621964486e-116	19	CD63
1.61904235381846e-120	0.280557639815041	0.374	0.184	3.53307422450264e-116	19	PITPNB
2.21139521516289e-120	0.266251771099204	0.279	0.124	4.82570663852846e-116	19	MSL3
2.2856589047913e-119	0.271258313704987	0.271	0.119	4.98776486203557e-115	19	NAA20
2.76150723585339e-119	0.359630450305637	0.347	0.168	6.02616109007927e-115	19	TIFA
1.94526606814581e-118	0.311237276769042	0.329	0.155	4.24495961390779e-114	19	GCNT1
4.15364438450423e-118	0.265882200736244	0.293	0.133	9.06408277586513e-114	19	AP3B1
5.13574819025618e-118	0.317557638815136	0.787	0.502	1.1207229700777e-113	19	LSP1
9.5768729663112e-118	0.337305964416955	0.703	0.429	2.08986521870843e-113	19	GNAS
1.40499285978224e-117	0.262403101161573	0.526	0.286	3.0659754186168e-113	19	CLTA
1.91730018623899e-117	0.360112259815933	0.273	0.122	4.18393246641073e-113	19	COMMD6
2.19711332889215e-117	0.320010481359988	0.253	0.11	4.79454070630844e-113	19	MRPL58
4.97485621600874e-117	0.280748652429481	0.274	0.122	1.08561312345743e-112	19	ATIC
3.82518028887195e-116	0.346506067008936	0.269	0.12	8.34730842637638e-112	19	CYC1
4.45282951958958e-116	0.288309667674393	0.277	0.125	9.71696457764839e-112	19	LSM14A
7.84567332492156e-116	0.275132114713158	0.314	0.148	1.71208283296438e-111	19	CHMP4B
6.45823011055078e-115	0.261197572303739	0.269	0.12	1.40931497472439e-110	19	CAPZA2
7.83079221778679e-115	0.308969570561548	0.37	0.185	1.70883547776543e-110	19	SUN2
1.13848133244278e-114	0.274816620370299	0.31	0.146	2.48439396365663e-110	19	MRPS34
